id,username,created_at,lng,lat,text
1517703658422603778,McglothaBrandee,Sat Apr 23 03:15:24 +0000 2022,-85.1939275,34.2667455,@CoryxKenshin did you laugh https://t.co/gUkshCESc4
1517703658619772929,daves_joint,Sat Apr 23 03:15:24 +0000 2022,-73.8494415,40.8503475,"This season, @RDucharme23 plans to add even more offers to his list after a big season at @BrewsterHoops. On… https://t.co/hBTOcvoKzV"
1517703659735461888,CynthiaSneed7,Sat Apr 23 03:15:24 +0000 2022,-86.00682950000001,34.003125,@grumpygrailcat And adorable!
1517703659496345601,OkayyJayy1,Sat Apr 23 03:15:24 +0000 2022,-89.92202900000001,35.1335205,Im otw gimme 20minutes* minute #1 https://t.co/JmNQRaumSC
1517703660289077250,eric_crocker,Sat Apr 23 03:15:24 +0000 2022,-92.13127399999999,34.7519365,@TREY__SZN He’s going to be a 25 year old rookie so if I had to guess I’d say early day 3. But if a team doesn’t ca… https://t.co/sMu4lkz4XB
1517703660729421825,Tr1x,Sat Apr 23 03:15:24 +0000 2022,-79.97422499999999,39.898054,#raise it #rtjr #LetsGoBucs back to .500 💛🖤⚾️ https://t.co/Ul6rSQvsvF
1517703661899722752,chrisp6690,Sat Apr 23 03:15:25 +0000 2022,-93.13874,34.50601,@Liliyaarts 😅😅😅Do you ever sleepI feel like I see you all the time
1517703662499504128,steelercam,Sat Apr 23 03:15:25 +0000 2022,-77.153646,39.145374000000004,I like these pirates! Just feels different!
1517703662625333255,tiff_lang13,Sat Apr 23 03:15:25 +0000 2022,-76.62048200000001,39.284712999999996,all I want is to be a full time concert photographer 🥺
1517703664026202113,SheriSm32768722,Sat Apr 23 03:15:25 +0000 2022,-82.66398899999999,30.182768,@RSBNetwork Trump looking like dog. By. Kevin McCarthy.  Auto statement to the world of America
1517703664319664128,BadFazil,Sat Apr 23 03:15:25 +0000 2022,-118.4119065,34.0207895,Has Madrigal done anything worthwhile? #Cubs
1517703664554680320,KeithCWoolsey,Sat Apr 23 03:15:25 +0000 2022,-85.7682405,37.822244,So When is @TonyKhan gonna let his wrestlers do real  Finishers?
1517703665997389825,bullsandqueens,Sat Apr 23 03:15:26 +0000 2022,-115.133373,36.24912449999999,@blondejess20 Hit me up 😉
1517703666781892608,EAChrisMiller,Sat Apr 23 03:15:26 +0000 2022,-81.52652950000001,41.5239125,@sara_carrion_ Chinese
1517703666970644482,Gomeznataliii,Sat Apr 23 03:15:26 +0000 2022,-77.0908695,38.81738,I cant hang for shit 😭😭😂💔
1517703667524112384,justin921980,Sat Apr 23 03:15:26 +0000 2022,-117.0350275,32.985290500000005,Pick it hosmer!
1517703667549458433,BrendelRoss,Sat Apr 23 03:15:26 +0000 2022,-93.018145,45.067479000000006,Never a doubt! #tWins! #MNTwins
1517703668895817736,JeffreyWalzer5,Sat Apr 23 03:15:26 +0000 2022,-79.945445,40.5210625,@Alisondaddyy sucking your titty would be nice baby👅👅👌👈❤❤👌👈👅👅👅💋💋💋
1517703669164171266,AdamNenne,Sat Apr 23 03:15:26 +0000 2022,-87.9672925,43.0567225,"@haleydirtysoul For the record, I don’t know what that feels like either!"
1517703669239599104,BoltsIsBack,Sat Apr 23 03:15:26 +0000 2022,-117.104989,32.810012,. @RyanCohen24 give hosmer his respect.
1517703669722058753,MWSoxFan,Sat Apr 23 03:15:27 +0000 2022,-83.099288,42.3527865,The Sox and Cubs both BLOW ASSSSS
1517703669755617280,ShavaaRogers,Sat Apr 23 03:15:27 +0000 2022,-90.054795,34.0070515,Literally !!!
1517703669772283904,98KUPD,Sat Apr 23 03:15:27 +0000 2022,-111.73856649999999,33.295215,@Dizzie149 @OzzyOsbourne .@TheShanMan anything we can do for this little man?!
1517703670464401408,RobAbramowitz,Sat Apr 23 03:15:27 +0000 2022,-73.9685415,40.780709,#Slonina #USMNT #Poland. His objective is very clear. No rush to choose.
1517703672737673217,FlamerHooks,Sat Apr 23 03:15:27 +0000 2022,-118.876498,34.283083000000005,@futureguru100 Summertime in Cali😎 YouTube https://t.co/uo6LsoIaPI😎 Apple https://t.co/kxPJhEKTxH😎 Spotify… https://t.co/eLdQYm1hfA
1517703673350041600,benzionjohannon,Sat Apr 23 03:15:27 +0000 2022,-112.12467649999999,33.5528625,@joeywreck I think of them often https://t.co/5aN0NKjakr
1517703675182911489,xannyarchives77,Sat Apr 23 03:15:28 +0000 2022,-83.1738665,32.6782075,I cast to sign all winners spellwork and contracts for me to be the only loser today to be the soul of a loser to l… https://t.co/NrXwylRT3f
1517703675782877184,minervax,Sat Apr 23 03:15:28 +0000 2022,-73.9685415,40.780709,Is anyone else confused as what they’re doing on stage? #phish
1517703677737373696,irvinnrc,Sat Apr 23 03:15:29 +0000 2022,-98.5406515,29.417501,Boi Demon slayer has me HOOKED
1517703679645679617,Iosef34254305,Sat Apr 23 03:15:29 +0000 2022,-101.2359675,25.921345000000002,@euyoquilau Chingonsisima pichur
1517703680161566720,BrandonLive,Sat Apr 23 03:15:29 +0000 2022,-123.111898,45.522135500000005,@GeekGrammy @KrautNZ @joshuaWWWWWWWW @Phylan Based on what evidence?
1517703680589537286,katewolfe,Sat Apr 23 03:15:29 +0000 2022,-96.053431,41.275721000000004,The best reason to lock up my phone and watch ever. Thanks for coming to #Omaha @mulaney laughs on laughs on laughs. https://t.co/CEv42dbR93
1517703680971128833,itsnazma,Sat Apr 23 03:15:29 +0000 2022,-74.066663,40.7180015,"I am dying and living, all at once."
1517703683215179776,skatenutt,Sat Apr 23 03:15:30 +0000 2022,-95.44648649999999,29.838495,On to the next cause Astros love to start slow in April 🤬Anyways #LevelUp
1517703683504451584,bwhite91,Sat Apr 23 03:15:30 +0000 2022,-112.4249755,33.4128725,@BeauLWagner People always wanna go at Crowder before losing. KAT the most recent 🤣 another collapse for that guy l… https://t.co/Pk9Ivnr9gf
1517703685358379009,Coach_Zane,Sat Apr 23 03:15:30 +0000 2022,-83.1738665,32.6782075,"Congrats, Coach!"
1517703685698203649,Cabal_Educator,Sat Apr 23 03:15:30 +0000 2022,-97.4451735,35.222301,@HowellmanHowell @joy4ok @VoteKendraOK @hicks4ok @CyndiMunson85 @jacobrosecrants Huh? Pet issue? Water?
1517703686134317059,jermarrion_1,Sat Apr 23 03:15:31 +0000 2022,-98.15241900000001,26.3475255,"peep the way i get up, im such a character😂"
1517703686083985409,TheCoachLj,Sat Apr 23 03:15:30 +0000 2022,-80.8467855,35.209058999999996,"“The purpose of life is to be of purpose. In the end, the greatest wealth you’ll ever have is the impact you had on… https://t.co/GQiJVw4QHY"
1517703686989893632,swirl41,Sat Apr 23 03:15:31 +0000 2022,-106.632718,35.1170025,@newdnerd @gaynaturists That’s absolutely trash. Sorry that happened too you. I believe groups like this only want… https://t.co/UZp8I7siRy
1517703687023431680,OilalwaysRises,Sat Apr 23 03:15:31 +0000 2022,-114.14326249999999,45.4945515,@MerissaHansen17 Could explain all the fires. Let's see what happens up to May 1st. https://t.co/rDsolTu9g6
1517703686860034049,BevAdamsArts,Sat Apr 23 03:15:31 +0000 2022,-72.27397500000001,41.818713,#Marionette jointing. So rewarding to see it coming together. #puppetry #UConnPuppetArtsProgram #DYCP @ace_thenorth… https://t.co/p5W2Le9c8m
1517703687174508544,MakeQueensSafer,Sat Apr 23 03:15:31 +0000 2022,-73.8311875,40.6708795,What is @CMFranciscoMoya showing @Powers4Queens there at 111th St in #Queens that @NYCCouncil ? The lack of… https://t.co/HaE7L3egkY
1517703687891734528,Miller_LCHS,Sat Apr 23 03:15:31 +0000 2022,-100.0768885,31.1688935,Amazing group!! Congratulations!
1517703689120669696,MakeQueensSafer,Sat Apr 23 03:15:31 +0000 2022,-73.8311875,40.6708795,"Did they look at the speeding behind @nysci to #GrandCentralParkway, the only #NYC park with a highway through it?… https://t.co/fp364VlWPs"
1517703689674313730,Young_____Simba,Sat Apr 23 03:15:31 +0000 2022,-83.1738665,32.6782075,Jonas damn near don’t make a difference cause Ayton cooking his ass too
1517703690584473602,joeyslugs,Sat Apr 23 03:15:32 +0000 2022,-93.2620465,44.9706105,BULLSHIT
1517703690832031746,CoachCyp_NOLA,Sat Apr 23 03:15:32 +0000 2022,-90.011008,29.982601,Losing Jax hurts. Immaturity finally cost him on the court.
1517703690827845634,kcharlo6,Sat Apr 23 03:15:32 +0000 2022,-100.0768885,31.1688935,"Area Champs!!✅ Took alot to get to this point but the job is not finished, back to work monday! @RP_BoysTrack https://t.co/dabK4mIeIz"
1517703691758940160,maheenisketchy,Sat Apr 23 03:15:32 +0000 2022,-79.2725695,43.629311,Beautiful work by @0xWanderbitch 🤍
1517703692631396352,mclizay,Sat Apr 23 03:15:32 +0000 2022,-93.02128350000001,34.4865315,@MaryBlyeKramer Yeah. With a belt normally.
1517703695055523841,FrankTracy,Sat Apr 23 03:15:33 +0000 2022,-118.4119065,34.0207895,So Jackie Joseph signed my copy of the new Doris Day photos book as Mrs. Futterman from Gremlins and now my life is… https://t.co/YnRmPJ9t8A
1517703696229888000,CryptoPancake3,Sat Apr 23 03:15:33 +0000 2022,-112.12467649999999,33.5528625,@Victoryismine52 @BrockMcBreadcat @brainshambles7 Relatable af
1517703697316212736,WildCuddler,Sat Apr 23 03:15:33 +0000 2022,-122.4359785,37.7706565,@Ksmo52 Such a big beast!
1517703699572920326,vamp19762000,Sat Apr 23 03:15:34 +0000 2022,-89.2665075,39.7393005,@ariaslu743 @ArchieComics @CW_Riverdale @TheCW I'm waiting for Bughead's return.
1517703700185112576,thelydiagrey,Sat Apr 23 03:15:34 +0000 2022,-111.9632775,40.55948050000001,i’m so fucking beautiful. can’t tell me nothing rn 🥲
1517703700256641024,MauriceProctor,Sat Apr 23 03:15:34 +0000 2022,-83.804475,27.698681999999998,@LadyHarknessXXX No sounds like a damn fine day.
1517703700273377280,beatgodmilli84,Sat Apr 23 03:15:34 +0000 2022,-83.1738665,32.6782075,@StephenWain75 Now do championships
1517703700676030471,danais_thomas,Sat Apr 23 03:15:34 +0000 2022,-87.732013,41.8335845,"FINAL | MLB          R | H | ESOX | 1 | 6 | 2MIN | 2 | 3 | 0#ChangeTheGame | 6-7M. Kopech | 5 IP, 3 H, BB, 7… https://t.co/kKP9YHDF79"
1517703700650893314,HodgepodgeHoops,Sat Apr 23 03:15:34 +0000 2022,-84.433106,33.7671945,My man @RashadMilligan came through 🔥 https://t.co/qw33VBKsPY
1517703701548486662,deadvros,Sat Apr 23 03:15:34 +0000 2022,-87.732013,41.8335845,hate it or love it da underdogs on top
1517703701867241472,dionerdsus,Sat Apr 23 03:15:34 +0000 2022,-77.7289885,39.634461,Should do @ForePlayPod boys vs @BFW and 3 other barstool employees. Would be some high stakes @RiggsBarstool… https://t.co/8kyxHIjjbH
1517703702039216128,amERICanHog,Sat Apr 23 03:15:34 +0000 2022,-92.13127399999999,34.7519365,"While y’all enjoy Garth in NWA tomorrow, I’ll be headed “down to Baton Rouge”🎵See what I did there??Seriously t… https://t.co/jWqnweqCeV"
1517703703138115586,TheSosaGiovanni,Sat Apr 23 03:15:35 +0000 2022,-84.433106,33.7671945,Outside
1517703703058427904,VTBigBro,Sat Apr 23 03:15:35 +0000 2022,-93.2620465,44.9706105,I’ll Eatt That Ass Upp 🤭🤪
1517703703280721922,danais_thomas,Sat Apr 23 03:15:35 +0000 2022,-87.732013,41.8335845,"FINAL | MLB             R | H | EPIT      | 4 | 7 | 0CUBS | 2 | 7 | 2#ItsDifferentHere | 6-8D. Smyly | 5 IP,… https://t.co/5URLz84ozm"
1517703703595143168,FlamerHooks,Sat Apr 23 03:15:35 +0000 2022,-118.876498,34.283083000000005,@KunZtheMachine Summertime in Cali😎 YouTube https://t.co/uo6LsoIaPI😎 Apple https://t.co/kxPJhEKTxH😎 Spotify… https://t.co/66LgmcKkYW
1517703703687487489,dred_gabby,Sat Apr 23 03:15:35 +0000 2022,-87.5334065,33.1966005,Real
1517703704132136966,JeysAnatomy,Sat Apr 23 03:15:35 +0000 2022,-79.861034,35.1704985,If you gonna decide to  WATCH a movie with me WATCH a movie....WITH ME. I'm not answering questions.
1517703704320819201,Christine9185,Sat Apr 23 03:15:35 +0000 2022,-85.1700515,41.086917,"Whoa, what the hell happened to the  @FWKomets tonight? Graber, Szyd, Pochiro all fumbled the puck and the only hus… https://t.co/vOg0O8EPdC"
1517703704534667264,janellelafondtv,Sat Apr 23 03:15:35 +0000 2022,-117.104989,32.810012,Really want to get the RSD exclusive Taylor Swift vinyl tomorrow but I’m honestly terrified of how early people are… https://t.co/UebcMRTH1I
1517703705172365312,stevesax0703,Sat Apr 23 03:15:35 +0000 2022,-74.3348115,43.0458055,"@sbell021 Remember that so well. The people who know, knew ohio cant stop the run and keeps your defense rested."
1517703705625305091,1ukenessmonster,Sat Apr 23 03:15:35 +0000 2022,-79.78030799999999,34.182661499999995,Hot take: Black is the best way to drink coffee
1517703705474134016,thunderstorm106,Sat Apr 23 03:15:35 +0000 2022,-122.096397,47.9921425,I’m finally on truth social I waited for two months to get on https://t.co/FokBLhGpAE
1517703706376081409,N_Bernardino,Sat Apr 23 03:15:35 +0000 2022,-96.7617535,32.819858499999995,The unstoppable gladiators! 💪🏽
1517703708699725824,shinguil,Sat Apr 23 03:15:36 +0000 2022,-80.1223555,26.301198,Tokyo Revengers is an anime I can watch over and over.
1517703709064675328,TheSeitzy,Sat Apr 23 03:15:36 +0000 2022,-86.27053950000001,45.001180000000005,@RealRonHoward Thank you sir. I appreciate you having to go through your own personal Vietnam to keep us safe. Plea… https://t.co/UStFXj1ohb
1517703708930461697,djt_kidd,Sat Apr 23 03:15:36 +0000 2022,-87.95193506,42.57918673,"Video mixing til close!! (@ Club ICON in Kenosha, WI) https://t.co/qJgm4s95Eo https://t.co/R3XJPw501U"
1517703709819654146,YuriyATL,Sat Apr 23 03:15:36 +0000 2022,-84.433106,33.7671945,He’s playing through pain! Props to JC for coming back and giving 1000% for us! #Hawks #BelieveAtlanta
1517703710255861761,dmglanville,Sat Apr 23 03:15:36 +0000 2022,-104.789327,38.8885185,@AndrewLeezus Big shlong Shamet!
1517703710134177793,MakeQueensSafer,Sat Apr 23 03:15:36 +0000 2022,-73.8311875,40.6708795,@CMFranciscoMoya &amp; @Powers4Queens at @CoronaPlazaNYC - Can you help secure  the propane tanks or tarp covered sidew… https://t.co/3eNXVHkY3K
1517703711442673665,DodgerDude74,Sat Apr 23 03:15:37 +0000 2022,-117.104989,32.810012,One thing I noticed tonight is when the Padres throw the ball around the horn Manny Machado never throws it back to… https://t.co/7L2tiPNfv1
1517703712495525889,MilTicket_,Sat Apr 23 03:15:37 +0000 2022,-89.92202900000001,35.1335205,I need food
1517703712571117568,Vladdiefan,Sat Apr 23 03:15:37 +0000 2022,-72.54558449999999,42.1130625,@TheRealHoarse @susiecubone I live in the third-largest city in Massachusetts and I saw a bobcat two blocks from my… https://t.co/NbxDBWk1W9
1517703713095303170,William41772301,Sat Apr 23 03:15:37 +0000 2022,-89.0175665,42.2571455,@marlene4719 That's an understatement! They should be yelling from the damn roof tops!! As should all of us.
1517703713036455936,deceptibling,Sat Apr 23 03:15:37 +0000 2022,-111.7375655,33.4057545,@BarnettforAZ @disclosetv I ain't taking no experimental clott shot
1517703713334431745,mas_bella,Sat Apr 23 03:15:37 +0000 2022,-117.78,33.67,"Happy FriYaY! @ Orange County, California https://t.co/jtWQgcjX7L"
1517703714026541056,raynamariie4,Sat Apr 23 03:15:37 +0000 2022,-86.6807375,32.576227,fakeeeee 🙄
1517703713997086725,SanaBytheBell,Sat Apr 23 03:15:37 +0000 2022,-88.0455249,42.0450867,Father Daughter Dinner 🥰🤗Great food and the best margarita I’ve ever had 👏🏾👏🏾 @ Fat Rosie's Taco and Tequila Bar https://t.co/n76euHO6wa
1517703714735329280,MrWoosahh101,Sat Apr 23 03:15:37 +0000 2022,-79.78030799999999,34.182661499999995,Happy to be home.... kinda! I missed my bed and shower!
1517703714777157632,DaveyBucky,Sat Apr 23 03:15:37 +0000 2022,-112.12467649999999,33.5528625,@FeministXxHorns @JasonVoorheesIM Congrats im going on 8 years now just gotta take it a day at a time !
1517703714680705025,CharInCharles,Sat Apr 23 03:15:37 +0000 2022,-87.62552,41.87589,@wilco  w/ @morourke88  💙4/22/2022 @ Auditorium Theatre https://t.co/MYBrknXfNe
1517703715146317824,michaelameel,Sat Apr 23 03:15:37 +0000 2022,-75.117998,40.0048655,ummm gopuff is incredible! Why don’t we have this in LA? 🧐
1517703715574087681,SeanLynch845,Sat Apr 23 03:15:38 +0000 2022,-112.12467649999999,33.5528625,It's also nuts that he's outlasted everyone on that '06 team. Reyes &amp; Wright each played until 2018.
1517703715960074240,indianasucks1,Sat Apr 23 03:15:38 +0000 2022,-76.669585,39.176881,@cerwcerw WINDOWS PHONE YES GOOD
1517703717960572931,samuelj41944686,Sat Apr 23 03:15:38 +0000 2022,-118.9188865,34.188478,@scottisbell_ Didn’t really miss anything man. But it’s always good to see you on here.
1517703718619156480,Denise_2418_,Sat Apr 23 03:15:38 +0000 2022,-117.386642,34.0976985,Guys look at the cutest video I just found-🥺❤️ the way he was LOOKING AT ME OHHH MYYY🥺🥺❤️ I LOVE HIK SO MUCH ILL NE… https://t.co/zjlCNtmkzq
1517703721018343424,peterherman_911,Sat Apr 23 03:15:39 +0000 2022,-84.853542,38.187467999999996,@greggutfeld @PlanetTyrus .@Tyrus  Tyrese I'm your dad now go shave your beard or grow a mustache and eat some pist… https://t.co/1GAlRTYRcs
1517703720091496452,MSOClothing5280,Sat Apr 23 03:15:39 +0000 2022,-105.5508905,38.997935999999996,M.$.O Coolin Hoodie #clothingbrand #style #streetwear https://t.co/SQjPvZ3mla
1517703722226266112,IAmDelmonaco,Sat Apr 23 03:15:39 +0000 2022,-87.732013,41.8335845,Fuck I’m a sore loser lmao. Whomp
1517703722113064960,seanpcarragher,Sat Apr 23 03:15:39 +0000 2022,-74.826269,38.9876915,"Just too many to choose from.But gun to my head, I’ll go with Can't You Hear Me Knocking. Or Bitch. Or Sway. Or… https://t.co/F2mG7ZJYnC"
1517703722096332800,kehernandezkeh,Sat Apr 23 03:15:39 +0000 2022,-84.3889,33.7566,"My beautiful Costa Rica. @ Atlanta, Georgia https://t.co/RAoBFuVwMN"
1517703722935144448,urb1n_,Sat Apr 23 03:15:39 +0000 2022,-75.3864605,39.1450235,@keiirraa_x0 😂😂 they vouching for them titties
1517703723857940480,kimshady_77,Sat Apr 23 03:15:39 +0000 2022,-77.4091555,38.9521785,The husband and I went and saw The Unbearable Weight of Massive Talent and now I’m struggling to stay awake for the… https://t.co/TOMu5wW27n
1517703724147392513,TayCheesy,Sat Apr 23 03:15:40 +0000 2022,-92.6338345,32.5369,You know that gas station taxing when a @Brisk costs $1.99 🙄
1517703724268879872,matthew_lazcano,Sat Apr 23 03:15:40 +0000 2022,-117.1195165,33.501021,Hoz is Scoopin tonight
1517703724252205058,marcusryanzorra,Sat Apr 23 03:15:40 +0000 2022,-80.9682905,43.1433515,"@BooksYarnLogic @NeedlesOnNews No she didn’t. Her letter doesn’t reference the other. Which one do students, parent… https://t.co/LGJYPhTgU6"
1517703725254684675,miltimore79,Sat Apr 23 03:15:40 +0000 2022,-93.6039505,44.81615,@scottisbell_ Dull day.Way too many people on both sides talking about MTG for my taste.
1517703726097653764,SheaBayBay,Sat Apr 23 03:15:40 +0000 2022,-91.53706199999999,41.6473535,I was raised on Proverbs and push-ups (I'm not sure I can do a single push-up)
1517703726198370305,Easy__Eddie,Sat Apr 23 03:15:40 +0000 2022,-78.4598895,35.647526,OLLIE STILL DOES THE LINE JUMP!!!
1517703727087554560,_jvm2222jtk,Sat Apr 23 03:15:40 +0000 2022,-80.1491725,26.150368,@TuckerCarlson @KidRock That's tan testicles.
1517703727167139840,FDoobbs,Sat Apr 23 03:15:40 +0000 2022,-122.304396,47.660382,"Like me and my sister, she's my soul sister, so I am happy we love each other, @sarahmgellar #foxnews me and… https://t.co/Ug7mjSyO3g"
1517703725246255107,ndresfm,Sat Apr 23 03:15:40 +0000 2022,-73.997458,40.730816,So wild. https://t.co/VQc3SW0Wgn
1517703728647782400,shoefetishist72,Sat Apr 23 03:15:41 +0000 2022,-77.49317049999999,37.529883,"@monicag0321 When my daughter and I visited Montreal in 2008, the subway was so easy. She was 16 and I let her explore on her own."
1517703728891146241,VoteGloriaJ,Sat Apr 23 03:15:41 +0000 2022,-83.9638415,35.9824705,@Angry_Sociology @timgill924 @DollyParton @propagandhi I might argue “My Uncle Used to Love Me But She Died” is the best punk song ever.😉
1517703731093123072,Superfan_K,Sat Apr 23 03:15:41 +0000 2022,-86.1429225,39.7795625,Miami..........put armed guards around his room and do NOT let him out until Game 4 is over
1517703732623982592,yunglit202,Sat Apr 23 03:15:42 +0000 2022,-77.0143985,38.898602999999994,Who linking wit me tonight? 👀
1517703734519812096,_tyronesand_,Sat Apr 23 03:15:42 +0000 2022,-79.861034,35.1704985,Yes Chelsea with that AMAZING OFFER she not playing games all about business with her❤️ #SellingSunset
1517703737128628225,____arnold,Sat Apr 23 03:15:43 +0000 2022,-111.931711,34.1682535,"If you’re going to fail at advertising, fail better than everyone else…like Dr. Pepper."
1517703737820733442,sophnotfound,Sat Apr 23 03:15:43 +0000 2022,-100.0768885,31.1688935,emily osment
1517703737388716035,blakcgold_,Sat Apr 23 03:15:43 +0000 2022,-87.732013,41.8335845,@matt_bart @ChristoLee_ I’ll help him out before I gotta go on airplane mode https://t.co/LwBNnJnFyG
1517703738101805056,TotalTrafficNYC,Sat Apr 23 03:15:43 +0000 2022,-74.37361,40.53174,Accident. Two right lanes blocked. in #Edison on I-287 NB before X2/Rt-27 #traffic https://t.co/cLJ9IKsg5n
1517703738110140417,TotalTrafficDET,Sat Apr 23 03:15:43 +0000 2022,-83.04361,42.34365,Closed due to accident in #Detroit on I-75 SB between Gratiot Ave and I-375/Exit 51. Reported by MDOT #traffic https://t.co/93KUmrD8jO
1517703738114428928,TotalTrafficSMF,Sat Apr 23 03:15:43 +0000 2022,-121.2513,38.7718,Overturned vehicle in #Roseville on CA-65 SB at I-80 #traffic https://t.co/c3uk72lAkZ
1517703740597362688,ErinLTolbert,Sat Apr 23 03:15:43 +0000 2022,-96.621634,32.907642,@Daniellerenay @True_RedWolf omg no 🥺
1517703741121597440,ShavaaRogers,Sat Apr 23 03:15:44 +0000 2022,-90.054795,34.0070515,That’s why it pays to mind ya business 😂😂😂😂
1517703741721518082,joejpaige,Sat Apr 23 03:15:44 +0000 2022,-116.236819,33.678984,"I'm at Coachella Valley Music And Arts Festival in Indio, CA https://t.co/J0RGFjwrM8"
1517703743608811520,kittycataddy,Sat Apr 23 03:15:44 +0000 2022,-115.23443549999999,36.0188045,Tfw I dress up more for work than when I actually go out https://t.co/IvrNlAc3w9
1517703744976162816,Nutzo52,Sat Apr 23 03:15:45 +0000 2022,-118.4119065,34.0207895,O'S PUTTING UP CROOKED NUMBERS IN L.A.!! 5-0 O'S IN THE 6TH!! ⚾️⚾️⚾️GO O'S!!#WestCoastSwing #TLA #TheWestWingLA… https://t.co/SfFvi8Npp4
1517703747090239488,BSquaredHawk,Sat Apr 23 03:15:45 +0000 2022,-93.6115305,41.732949,"Mustard, ketchup, slim pickle spear"
1517703749111791617,janahawkins,Sat Apr 23 03:15:46 +0000 2022,-86.40961,35.84742,@HPC_Guidance @HPCS_TN @CSFlowerPower Look at that smile!  Love his excitement! We can’t wait to have you join us! 💙
1517703749149634567,shayvsjen,Sat Apr 23 03:15:46 +0000 2022,-83.804475,27.698681999999998,my baby asked me to love him so im gonna luvvv himmm🫶🫶🫶🫶
1517703749870964737,Amystika1316,Sat Apr 23 03:15:46 +0000 2022,-74.4704375,40.253623000000005,@BeccaG_NYC @mculokii I LOVE IT LMFAO #deppthroat
1517703750743465984,shorty_munoz1,Sat Apr 23 03:15:46 +0000 2022,-95.44648649999999,29.838495,@danilazo1235 easily was winnable too that’s the sad part
1517703751276154880,WinTheLastGame,Sat Apr 23 03:15:46 +0000 2022,-85.9785995,35.8305215,Houston Mustangs 27-4 (7-0 15AAA) #sgod #WinTheLastGame https://t.co/K5yYEAUIpu
1517703752022740992,AdrianMaloneyJr,Sat Apr 23 03:15:46 +0000 2022,-94.5592815,39.1000485,"Note to self, bring your charger when you’re fresh off the road so your phone doesn’t die and you can finish your t… https://t.co/VcTNb0kv7o"
1517703752798588928,CindyMcFEARson,Sat Apr 23 03:15:46 +0000 2022,-90.011008,29.982601,Bruh!!!!
1517703753075499008,jerry_chouinard,Sat Apr 23 03:15:46 +0000 2022,-79.7595915,43.724971,@BlueJaysFansUK How we got to the 3-3 tie
1517703752509280256,VandyBiochem,Sat Apr 23 03:15:46 +0000 2022,-85.242564,35.0919545,Nothing like a little faculty vs. student science relay race! Though not sure if the faculty effort was quite in li… https://t.co/QYlwZLyBSC
1517703754383970304,TheeJoe16,Sat Apr 23 03:15:47 +0000 2022,-117.851089,33.842863,"It was strange, seeing all those things that reminded me of you. The universe play too much"
1517703754933547008,JeromeWise18,Sat Apr 23 03:15:47 +0000 2022,-73.9487755,40.655138,"Don't forget my Tweeple,  this Sunday April 24th the https://t.co/gN4JcKzgDj launches. Please check us out. Be the… https://t.co/7K1sDo1Gn6"
1517703756225339393,RhondaGiannell1,Sat Apr 23 03:15:47 +0000 2022,-84.480185,39.287901,Go to HELL.  CROOKED JOE BIDEN
1517703756670017537,RealBudgetBoss,Sat Apr 23 03:15:47 +0000 2022,-81.2487865,42.9488405,@disabilityharpy @MrAhmednurAli Lost my shit? Never happened. Have a good weekend. 👍
1517703756871176192,ronNcaphill,Sat Apr 23 03:15:47 +0000 2022,-104.92209349999999,39.713563,"Where is ""All of the Above?""          🍰🥧🍦🍪"
1517703757424992258,domtamaraa,Sat Apr 23 03:15:47 +0000 2022,-75.117998,40.0048655,I think I’ll finally change my number this week lol it’s about that time
1517703757890572289,WhiteSoxJoy,Sat Apr 23 03:15:48 +0000 2022,-89.2665075,39.7393005,Fuck you Ump!
1517703758679056388,williamlies247,Sat Apr 23 03:15:48 +0000 2022,-97.754724,30.323345500000002,All I hear is an Unemployed quarterback 😂🤣😂💀
1517703760033820673,MoonBhaaii,Sat Apr 23 03:15:48 +0000 2022,-79.616073,43.555244,@haw_beniaz @CanRevAgency Sorry. Paper mail. They will snail mail me a code so I may login online 🤦‍♂️
1517703760025378816,kushcobain187,Sat Apr 23 03:15:48 +0000 2022,-76.355918,36.841764,Patiently waiting for 925 mg THC edibles to kick in 🛸
1517703760717529089,PhillipLPrince,Sat Apr 23 03:15:48 +0000 2022,-81.382695,40.885188,Can we have our income tax money?
1517703760914653188,BJeff64,Sat Apr 23 03:15:48 +0000 2022,-90.253346,30.0093515,@EricRayweather Pels not playing D w same intensity
1517703761392652288,TheCheezCakeMan,Sat Apr 23 03:15:48 +0000 2022,-122.194398,47.481598,You know the vibes#saiyanpride https://t.co/pkouJ1mvFl
1517703762281828352,SamNeher24,Sat Apr 23 03:15:49 +0000 2022,-117.104989,32.810012,STELLAR play by manny
1517703762399404032,andr3w31a5h,Sat Apr 23 03:15:49 +0000 2022,-72.6809665,41.765617,@ACMLondon My faves! I subject them to so much 🔥
1517703762642706433,humanerror35,Sat Apr 23 03:15:49 +0000 2022,-73.9685415,40.780709,Me and who?
1517703762789511168,Bilonda1,Sat Apr 23 03:15:49 +0000 2022,-100.0768885,31.1688935,Why do people ask me if I got my lips done .. baby im African it’s in my genes😅
1517703763171102720,OGziggyB,Sat Apr 23 03:15:49 +0000 2022,-95.44648649999999,29.838495,...thank you @CurrenSy_Spitta ...it's been too long https://t.co/rNslIyDEAf
1517703763749920773,Kim64779055,Sat Apr 23 03:15:49 +0000 2022,-83.804475,27.698681999999998,@GraemeBull17 It's hilarious how the Lightning live rent free in your head😂😂🤣🤣 You wish the Leafs had a player with… https://t.co/jkWn0NOAgM
